rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
208.00000000000003,83.18811077130161,165.35159147949912,64.55549519747879,-85.52201811800533,49.07301585472532,9.215727071996547,-63872.065982490494,-18.99593143148269,-96.0965801103337,13.273726244693894,-39550.17525767017,0.28576366890299787,-0.06366485746009942,114.36218744009196,-75220.15229506053
210.0,83.1881082216315,165.3515908000875,64.55549546900909,-87.18254395164445,46.05844647755079,9.215727065588784,-63872.06696445059,-15.630637334024945,-96.70098913197134,13.273726243052629,-39550.17532153675,0.28781159850243915,-0.05365304023727781,114.36218744157128,-75220.15272738344
212.0,83.18812178719801,165.35159103025163,64.55549540552471,-88.73685130076322,42.98776200887981,9.215727066996932,-63872.067002319265,-12.246299713429385,-97.18758288757712,13.273726244138194,-39550.17573627002,0.289508704055543,-0.04357584063928908,114.36218744075578,-75220.15217788608
214.0,83.18811905696536,165.3515922796831,64.55549506929475,-90.18304650143247,39.864703629102785,9.21572707389483,-63872.06475195021,-8.847041887305918,-97.55576851149779,13.273726244437581,-39550.174704350255,0.2908532549517179,-0.033445745279781426,114.36218744206653,-75220.15471835897
216.0,83.18809726117381,165.35159083608778,64.55549543602383,-91.51936749464522,36.69307616046098,9.215727069451749,-63872.066286898895,-5.437005290737305,-97.80509747967194,13.27372624429282,-39550.17458841809,0.2918432137350378,-0.023274705980652323,114.36218744070025,-75220.15353092522
218.00000000000003,83.18812230860598,165.35159181355255,64.5554967574891,-92.74418610272097,33.47674384858381,9.21572705149977,-63872.06930185223,-2.0203445360049037,-97.93526600918685,13.273726245732039,-39550.17297956227,0.2924776410643197,-0.01307515812751292,114.36218742948735,-75220.1513102072
220.0,83.18810283664325,165.3515918700152,64.55549574458782,-93.85601052073557,30.219625315832445,9.215727071845489,-63872.06624051869,1.3987776766039097,-97.94611548528846,13.27372624264856,-39550.174206165924,0.29275580147403324,-0.0028599823759894068,114.36218744081349,-75220.15294446672
222.0,83.18811932229359,165.35159118695083,64.55549559652826,-94.85348567647567,26.92568879431022,9.215727070170294,-63872.06692171135,4.816195738659362,-97.83763273398712,13.273726245178198,-39550.1747830417,0.29267724309895027,0.007358754895247708,114.36218744138606,-75220.1524065908
224.0,83.18808265310211,165.35158964104133,64.55549588662493,-95.73539645002109,23.598947478422804,9.21572706339829,-63872.06418593114,8.2277459797928,-97.60994988102757,13.273726246376137,-39550.174016882156,0.2922421960639545,0.01756861787845343,114.36218743639203,-75220.15153542298
226.00000000000003,83.1881117290469,165.35159058989225,64.5554958332997,-96.5006684635062,20.243454493515667,9.215727071355076,-63872.066545337424,11.62927196698978,-97.26334432754192,13.27372624356258,-39550.17378598097,0.2914509980381442,0.027756939638278043,114.36218744029462,-75220.15298984153
228.00000000000003,83.18811556206649,165.3515913957946,64.5554967531782,-97.1483690652106,16.863297990064435,9.215727045042556,-63872.06714967233,15.016629514652866,-96.79823843902612,13.273726248562541,-39550.17436499166,0.2903049445639072,0.03791144833726745,114.36218742826487,-75220.15370582254
229.99999999999997,83.1881235150904,165.3515915397638,64.55549557409068,-97.67770969576614,13.462596117663766,9.215727062447344,-63872.06609085337,18.385691576173084,-96.21519870943303,13.273726246214743,-39550.17405400026,0.28880489938952036,0.04802009488593856,114.36218744201442,-75220.15328763178
232.0,83.18811912119708,165.3515917231927,64.55549528715588,-98.08804489115427,10.045492148466602,9.215727068203996,-63872.066642062644,21.732353557392354,-95.51493565711526,13.273726245541722,-39550.17582929322,0.28695301374179893,0.05806979669907768,114.36218743996999,-75220.15348693944
