f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.68,344,73366.03765904321,69.91789201131073,104.18610222432879,-3.1355828402538237,-890922.0997039735,58.22782089778062,71.89481047107874,1.352543930800997,1201691.0137343116,2.285897950099324,0.8007990474316504,118.45817826317979,-132131.44787736432
233.68,345,77684.8015430722,71.87115086708364,102.34664352669893,-3.3594688476222108,-961876.4962081015,59.394614833133076,70.8207743037769,1.2218043593335892,1161497.6536537048,1.8890472658618869,0.6758121676610807,118.17605689698091,-143790.2714308263
233.68,346,76908.83914858344,72.44811460106055,101.69986268607853,-3.3120786258517865,-985620.7140311833,59.82868620045344,70.29099647384577,0.9772326306247456,1142863.3935724809,1.7890009710760637,0.8236895574925934,118.54768466103084,-123165.06582981879
233.68,347,76903.73650528822,69.82688166763046,104.33511906797727,-3.638744641907947,-875795.4794829994,57.844109282727786,72.21388411876359,0.8484808114715784,1224784.5217206066,0.6411739189632358,1.3171520946087347,117.87747880251803,-108150.58916597192
233.68,348,88093.40308015654,71.51617442863281,102.80479781376324,-3.199914756659251,-947231.2206969922,58.29991461490865,71.78594705390488,1.269588741667027,1205029.1296465965,1.0938382029780582,1.465175645873723,118.36338446258031,-107464.23697025023
233.68,349,74890.04626906749,71.95729805746161,102.19381128474973,-3.580632584034806,-967035.8664110026,59.61209641229152,70.63242551335148,1.024284648541042,1153276.5779532199,0.39853678698839157,1.5998283500380408,118.0870370136455,-87127.17674344845
233.68,350,79962.24643225051,70.83653522199702,103.51790760994369,-3.1399041044966913,-920427.2208809924,58.244286430081104,71.80140063779311,1.2844244741882205,1203902.776637142,-0.16425027817022994,2.457958728875405,118.13357162412808,-52530.5660703357
233.68,351,94298.47238118859,71.15174289029052,103.65401066068668,-3.2827415531295023,-924211.3657910458,57.687238201020804,72.57906005813598,1.0518739237202837,1233601.5913543685,0.9362775646054864,1.5780917861684323,118.54871222416486,-88133.17627429492
233.68,352,89588.81039890241,72.22096477884233,102.444458696951,-3.040631514020367,-964883.4796524077,58.70569384778804,71.58939710826517,1.3613506055808404,1195502.1944465316,0.10142924099465811,2.3375119495361885,118.21381540245196,-84406.30169710024
233.68,353,83860.87879375197,69.70537838987468,104.1486125582351,-3.150194602252276,-882116.550892647,57.209257396234605,72.41967526190054,1.2191865827712887,1240590.1098837357,0.9363854288051349,1.6380920257018254,118.00959178909793,-104950.42555240949
233.68,354,67819.69170446329,69.52292428882285,104.38323353592091,-3.0906647088614085,-885722.2479525496,58.43165920040764,71.60178655776649,1.204085854496838,1185013.4515598104,2.105750211528297,0.7612872185985623,118.20585759522359,-125858.9480331392
233.68,355,70998.73761804047,70.62406345265329,103.62928031733094,-3.1545760614784863,-912350.6429248701,58.87557337652981,71.3680192387099,1.3734176025390492,1179796.3326400248,0.4905751558391918,2.0163039870138633,118.53040154375162,-73397.61451433034
233.68,356,80632.1608619616,71.57958229884159,103.13711264180071,-3.4078352707238713,-939966.8681301089,58.7694739528619,71.5532431149364,1.1646963682664062,1190211.4378897252,0.11853955050500233,2.0332944215053046,118.56240495504296,-65999.35552874033
233.68,357,77815.17075400929,72.47605987239197,102.69814744802056,-3.3940253105651075,-974093.845129078,59.78231685718344,71.1317382483559,1.0146027129283555,1154224.54620408,0.997019768530824,1.3259073257341154,118.10211196352881,-100274.67457900177
233.68,358,74722.42372065797,70.98907784504115,103.42958187671428,-3.0476421348837235,-929240.1617805304,58.89696168809421,71.58458832991967,1.308236473308025,1180681.054125126,0.8373038587082081,1.8279758220712705,118.21351123271056,-91070.00541576913
233.68,359,80671.86015595299,70.88152334349918,103.3922969422236,-3.257659486398292,-938807.3416069741,58.402929983180655,71.7979339363108,1.1857548160045484,1189328.9256628011,1.3010992981415264,1.2126083740406708,118.45227554194807,-96270.52865721715
