f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
233.68,258,4187.358106926607,119.84843538517526,118.49424523502155,95.01112850286235,91.19706488440175,89.5085666313517,2.449983567387176,20.761529494110306,-74.95879131601616,-17.075853395186243,-907.6123550821906,110.08304326047508,-447.1909702868809
233.68,261,4184.539818707668,119.92913712428386,118.59130807773903,95.0618516180053,91.19676240377157,89.5086841244504,2.4525455802686356,20.749143840819894,-74.94574894542775,-17.102176711398226,-854.6385646195823,34.901677322293494,-442.63331797779443
233.68,264,4181.7166770656,120.01310468849853,118.69556767844591,95.11219941103582,91.19641959996042,89.50883901845627,2.4554288326150346,20.733995245415954,-74.92976015299263,-17.130932450238422,-801.356548156303,-40.669943137490975,-438.0256810752623
233.68,267,4178.90036827264,120.10010906171358,118.80674267324528,95.16202128937921,91.19603746848576,89.50903087680209,2.4586288135902734,20.716122578448772,-74.91087333732963,-17.16204995777432,-747.9039918023211,-116.42724485513259,-433.3787217834763
233.68,270,4176.104125260141,120.18991385195089,118.92455245940108,95.21116529036661,91.19561677099632,89.50925919985102,2.462139921432582,20.695569637511802,-74.88913696547581,-17.19544497279583,-694.4190184144654,-192.1680289112922,-428.7033248869406
233.68,273,4173.338429223813,120.28227397527304,119.04869341997039,95.25947860267995,91.19515865973096,89.50952356191098,2.465954640656491,20.67238656819336,-74.86460886045154,-17.231018577196473,-641.0404114382801,-267.68858150575545,-424.01098915646264
233.68,276,4170.616004494727,120.376939541644,119.17885171316553,95.30680832747548,91.19466412610258,89.50982327936396,2.470066007469033,20.64662738656134,-74.83735138970054,-17.268675725336248,-587.9064568195059,-342.786374849247,-419.3128792193081
233.68,279,4167.9485744860995,120.4736526358137,119.31469835215442,95.35300201958356,91.1941342617276,89.51015769715188,2.4744660746100617,20.618352811820845,-74.80743348718035,-17.308312628265718,-535.1556697246998,-417.2595951533189,-414.62055688740605
233.68,282,4165.347602466334,120.57215041503719,119.45589257053636,95.39790840231993,91.19357033356768,89.51052592953047,2.4791467430981617,20.587628467711475,-74.77492947620388,-17.34982889092145,-482.9258649169003,-490.9081179453254,-409.94549903253386
233.68,285,4162.825293907359,120.67216587967555,119.60207865738013,95.44137787918693,91.1929736169686,89.51092727071499,2.4840975550249667,20.554524777442488,-74.73992042470545,-17.39310102203574,-431.353830622768,-563.5333607718857,-405.29969030782155
233.68,288,4160.391923573701,120.7734284694854,119.75289108257478,95.48326343693766,91.19234544779917,89.51136073085793,2.4893082225562635,20.519117040464984,-74.70249231217097,-17.43800702228568,-380.575063168334,-634.9395649862419,-400.69491822488544
233.68,291,4158.058809947421,120.8756619426219,119.90795317196064,95.52342149240414,91.19168716136812,89.5118252809411,2.4947705946606034,20.48148746163296,-74.6627366819972,-17.48445067361012,-330.72420123029906,-704.9339492302354,-396.14235929320955
233.68,294,4155.835590553921,120.97858941851862,120.06687729681076,95.56171206461114,91.19100037409915,89.51231990420214,2.5004711603196887,20.441721996305727,-74.62075070652604,-17.53228794680107,-281.9336024229575,-773.3271100062799,-391.6544976845234
233.68,297,4153.732122509381,121.0819330958502,120.22926667242695,95.5980001732962,91.19028656059247,89.51284338935166,2.5064003680908384,20.399911084390403,-74.57663665046789,-17.581411914973867,-234.33328209579386,-839.9337113754718,-387.2424217436768
233.68,300,4151.757440864358,121.18541282782789,120.39471615112463,95.63215595300281,91.18954730465369,89.51339458829894,2.5125441576592853,20.356151157030496,-74.5305017086994,-17.6316800690902,-188.0512010122886,-904.5729691073642,-382.91833495767344
233.68,303,4149.919540238097,121.28874931828584,120.56281210848952,95.66405568705746,91.18878434514785,89.51397211825346,2.518888713073281,20.31054284873025,-74.48245820053853,-17.682957342035323,-143.2122939444706,-967.0689843551545,-378.69409921531394
