rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
261.0,34.69592419597243,28.03972769146713,88.01771914105649,-102.01650480029856,-0.042427418943295825,1.6315048260486344,90147.85971309223,24.319497931397393,-86.46358845076843,23.540704048447243,-70630.80600719339,-1.8960124039699977,0.3804537681872071,111.48366932825337,-68770.85376236401
264.0,34.69589249029838,28.039723189721933,88.0177191084139,-101.87447415686296,-5.381500612864731,1.631504827289311,90147.85956541737,28.811323521618814,-85.07230892458067,23.540704046053587,-70630.80534832658,-1.9133275083147225,0.2807029855279795,111.48366933985876,-68770.85293869772
267.0,34.69589985542588,28.0397217634375,88.01771895223887,-101.453212889933,-10.705823470172419,1.6315048274086446,90147.85967842494,33.22417963897463,-83.44785214033578,23.54070404746567,-70630.80618708019,-1.925395603842327,0.18018242544916227,111.48366933557287,-68770.85298885939
270.0,34.69590407324291,28.039723068273076,88.01771892918578,-100.75387528209727,-16.000802421651667,1.6315048278281932,90147.85968335676,37.54597075040443,-81.59467054756482,23.54070404762802,-70630.80703143743,-1.932186687491233,0.07916807746930916,111.48366933559865,-68770.8533075605
273.0,34.69590237863253,28.039718143620476,88.01771900523718,-99.7783782362704,-21.251924280630544,1.6315048277709172,90147.85976609195,41.76485029705282,-79.51784360995798,23.540704048289637,-70630.80718095819,-1.9336779225509542,-0.022063036312414436,111.48366934840095,-68770.85949081874
275.99999999999994,34.69588552358375,28.039716831582897,88.01771902851375,-98.52939565734722,-26.444796096298916,1.6315048279144635,90147.85955135629,45.869255017225406,-77.22306382804102,23.540704045233074,-70630.80719013422,-1.9298758930811295,-0.12323396801211234,111.48366932405915,-68770.85160659514
279.0,34.6959404095932,28.039720775152915,88.01771909006345,-97.01035091095636,-31.565184571233203,1.6315048271093615,90147.8596708715,49.84793580053079,-74.71662096604702,23.540704047588864,-70630.80641806289,-1.9207802495258226,-0.22406678798764607,111.48366933535354,-68770.85732387895
282.0,34.695896951860014,28.039718507383594,88.017718891019,-95.22540748335885,-36.599055064430146,1.6315048275587731,90147.85966972333,53.68998682446159,-72.00538502960053,23.540704047491374,-70630.80665858125,-1.9064236631542657,-0.3242861042348655,111.48366933547236,-68770.85476545029
285.0,34.6959048394047,28.039713131398205,88.01771891060821,-93.17945785929014,-41.532610100380744,1.631504827181865,90147.85964056285,57.38487673877454,-69.09678748063492,23.540704046992182,-70630.80533883326,-1.88684274724777,-0.42361717399565346,111.48366935484073,-68770.84797109282
288.0,34.69592978194878,28.03973490549974,88.01771882478613,-90.87810982617238,-46.35232714303407,1.631504827962235,90147.85983549521,60.92247975915195,-65.99880016339576,23.54070404717286,-70630.80646024732,-1.8620845550670535,-0.5217857021895043,111.48366935153922,-68770.85104906053
291.0,34.69591927116455,28.039723593594697,88.0177189886947,-88.32767109256332,-51.04499563894567,1.631504827678729,90147.85966743114,64.29309758978296,-62.71991499864467,23.540704047253666,-70630.80607091612,-1.8322236959519551,-0.618524288000382,111.48366933578696,-68770.85205881165
294.0,34.69593956930703,28.039717299990116,88.01771899268651,-85.53513248373434,-55.59775339939655,1.631504828369873,90147.85976963035,67.48749350598226,-59.26911850557576,23.540704047317682,-70630.80750186251,-1.797335071458683,-0.7135648820416519,111.48366933531547,-68770.86150001298
297.0,34.6959648861339,28.03972252727229,88.0177190522254,-82.50814790761777,-59.99812153052085,1.6315048279822661,90147.85965161186,70.49690948401489,-55.65587011390903,23.54070404790458,-70630.8058673999,-1.7575317794104146,-0.8066547478789703,111.4836693355842,-68770.8545508386
300.00000000000006,34.69592718337353,28.039715298798733,88.0177187913636,-79.2550143230437,-64.23403902481337,1.6315048275195525,90147.85969713674,73.31309913233439,-51.89007249095484,23.54070404771534,-70630.80543003826,-1.7129121424814295,-0.8975348765473057,111.48366933601169,-68770.84427853579
303.0,34.69591806969867,28.0397144911624,88.01771898029246,-75.78464818595651,-68.29389544335118,1.6315048279294189,90147.85961007826,75.92834296420548,-47.98204759168915,23.54070404810386,-70630.8046706057,-1.663585405879814,-0.9859478783603723,111.48366933908133,-68770.85212590735
