Timestamp,att_gei_x,att_gei_y,att_gei_z
2021-03-17/18:30:01.980197,0.8733069264354869,-0.47554609276139115,0.10578715512055466
2021-03-17/18:30:02.080197,0.8733068990409827,-0.47554613916536526,0.10578717262478807
2021-03-17/18:30:02.180197,0.8733068716465439,-0.4755461855692287,0.10578719012897975
2021-03-17/18:30:02.280197,0.873306844252105,-0.4755462319730921,0.10578720763317141
2021-03-17/18:30:02.380197,0.8733068168576009,-0.47554627837706615,0.10578722513740482
2021-03-17/18:30:02.480197,0.8733067894631621,-0.4755463247809296,0.1057872426415965
2021-03-17/18:30:02.580197,0.8733067620686579,-0.47554637118490367,0.10578726014582991
2021-03-17/18:30:02.680197,0.873306734674219,-0.4755464175887671,0.10578727765002159
2021-03-17/18:30:02.780197,0.8733067072797802,-0.4755464639926305,0.10578729515421327
2021-03-17/18:30:02.880197,0.8733066798852761,-0.4755465103966046,0.10578731265844668
2021-03-17/18:30:02.980197,0.8733066524908373,-0.47554655680046803,0.10578733016263836
2021-03-17/18:30:03.080197,0.8733066250963331,-0.4755466032044421,0.10578734766687177
2021-03-17/18:30:03.180197,0.8733065977018942,-0.4755466496083055,0.10578736517106344
2021-03-17/18:30:03.280197,0.8733065703074554,-0.475546696012169,0.10578738267525511
2021-03-17/18:30:03.380197,0.8733065429129513,-0.47554674241614303,0.10578740017948852
2021-03-17/18:30:03.480197,0.8733065155185125,-0.47554678882000645,0.1057874176836802
2021-03-17/18:30:03.580197,0.8733064881240084,-0.4755468352239805,0.10578743518791361
2021-03-17/18:30:03.680197,0.8733064607295694,-0.475546881627844,0.1057874526921053
2021-03-17/18:30:03.780197,0.8733064333351306,-0.4755469280317074,0.10578747019629696
2021-03-17/18:30:03.880197,0.8733064059406265,-0.47554697443568145,0.10578748770053037
2021-03-17/18:30:03.980197,0.8733063785461876,-0.47554702083954487,0.10578750520472205
2021-03-17/18:30:04.080197,0.8733063511516835,-0.475547067243519,0.10578752270895546
2021-03-17/18:30:04.180197,0.8733063237572447,-0.4755471136473824,0.10578754021314714
2021-03-17/18:30:04.280182,0.8733062963669206,-0.4755471600442758,0.10578755771470962
2021-03-17/18:30:04.380182,0.8733062689724164,-0.4755472064482498,0.10578757521894303
2021-03-17/18:30:04.480182,0.8733062415779775,-0.4755472528521133,0.1057875927231347
2021-03-17/18:30:04.580182,0.8733062141834734,-0.47554729925608735,0.10578761022736811
2021-03-17/18:30:04.680182,0.8733061867890346,-0.47554734565995077,0.1057876277315598
2021-03-17/18:30:04.780182,0.8733061593945958,-0.4755473920638142,0.10578764523575147
2021-03-17/18:30:04.880182,0.8733061320000917,-0.4755474384677883,0.10578766273998488
2021-03-17/18:30:04.980182,0.8733061046056527,-0.4755474848716517,0.10578768024417655
2021-03-17/18:30:05.080182,0.8733060772111486,-0.47554753127562577,0.10578769774840996
2021-03-17/18:30:05.180182,0.8733060498167098,-0.4755475776794892,0.10578771525260164
2021-03-17/18:30:05.280182,0.873306022422271,-0.47554762408335266,0.10578773275679332
2021-03-17/18:30:05.380182,0.8733059950277668,-0.4755476704873267,0.10578775026102673
2021-03-17/18:30:05.480182,0.873305967633328,-0.47554771689119013,0.10578776776521841
2021-03-17/18:30:05.580182,0.8733059402388238,-0.47554776329516424,0.10578778526945182
2021-03-17/18:30:05.680182,0.873305912844385,-0.47554780969902766,0.10578780277364348
2021-03-17/18:30:05.780182,0.8733058854499461,-0.4755478561028911,0.10578782027783516
2021-03-17/18:30:05.880182,0.873305858055442,-0.47554790250686513,0.10578783778206857
2021-03-17/18:30:05.980182,0.8733058306610032,-0.4755479489107286,0.10578785528626025
2021-03-17/18:30:06.080182,0.873305803266499,-0.47554799531470265,0.10578787279049366
2021-03-17/18:30:06.180182,0.8733057758720602,-0.4755480417185661,0.10578789029468534
2021-03-17/18:30:06.280182,0.8733057484776213,-0.4755480881224295,0.10578790779887702
2021-03-17/18:30:06.380182,0.8733057210831172,-0.4755481345264036,0.10578792530311043
2021-03-17/18:30:06.480182,0.8733056936886784,-0.475548180930267,0.1057879428073021
2021-03-17/18:30:06.580182,0.8733056662941742,-0.47554822733424107,0.1057879603115355
2021-03-17/18:30:06.680182,0.8733056388997353,-0.4755482737381045,0.10578797781572719
2021-03-17/18:30:06.780182,0.8733056115052965,-0.47554832014196796,0.10578799531991886
2021-03-17/18:30:06.880182,0.8733055841107924,-0.475548366545942,0.10578801282415227
2021-03-17/18:30:06.980182,0.8733055567163536,-0.47554841294980543,0.10578803032834395
2021-03-17/18:30:07.080182,0.8733055293218493,-0.4755484593537795,0.10578804783257736
2021-03-17/18:30:07.180182,0.8733055019274105,-0.47554850575764296,0.10578806533676904
2021-03-17/18:30:07.280182,0.8733054745329717,-0.4755485521615064,0.10578808284096071
2021-03-17/18:30:07.380182,0.8733054471384676,-0.47554859856548043,0.10578810034519412
2021-03-17/18:30:07.480182,0.8733054197440288,-0.47554864496934385,0.1057881178493858
2021-03-17/18:30:07.580182,0.8733053923495245,-0.47554869137331796,0.10578813535361921
2021-03-17/18:30:07.680182,0.8733053649550857,-0.4755487377771814,0.10578815285781089
2021-03-17/18:30:07.780182,0.8733053375606469,-0.4755487841810448,0.10578817036200257
2021-03-17/18:30:07.880182,0.8733053101661428,-0.47554883058501884,0.10578818786623598
2021-03-17/18:30:07.980182,0.8733052827717039,-0.4755488769888823,0.10578820537042764
2021-03-17/18:30:08.080182,0.8733052553771998,-0.47554892339285637,0.10578822287466105
2021-03-17/18:30:08.180182,0.8733052279827609,-0.4755489697967198,0.10578824037885273
2021-03-17/18:30:08.280182,0.8733052005883221,-0.4755490162005832,0.10578825788304441
2021-03-17/18:30:08.380182,0.873305173193818,-0.4755490626045573,0.10578827538727782
2021-03-17/18:30:08.480182,0.8733051457993791,-0.47554910900842073,0.1057882928914695
2021-03-17/18:30:08.580182,0.873305118404875,-0.4755491554123948,0.10578831039570291
2021-03-17/18:30:08.680182,0.8733050910104362,-0.47554920181625826,0.10578832789989459
2021-03-17/18:30:08.780182,0.8733050636159972,-0.4755492482201217,0.10578834540408626
2021-03-17/18:30:08.880182,0.8733050362214931,-0.47554929462409573,0.10578836290831967
2021-03-17/18:30:08.980182,0.8733050088270543,-0.47554934102795915,0.10578838041251135
2021-03-17/18:30:09.080182,0.8733049814325502,-0.47554938743193326,0.10578839791674476
2021-03-17/18:30:09.180182,0.8733049540381114,-0.4755494338357967,0.10578841542093644
2021-03-17/18:30:09.280167,0.873304926647722,-0.4755494802328007,0.10578843292254064
2021-03-17/18:30:09.380167,0.8733048992532831,-0.4755495266366641,0.10578845042673232
2021-03-17/18:30:09.480167,0.8733048718588442,-0.4755495730405276,0.105788467930924
2021-03-17/18:30:09.580167,0.8733048444643401,-0.47554961944450164,0.10578848543515741
2021-03-17/18:30:09.680167,0.8733048170699013,-0.47554966584836506,0.10578850293934909
2021-03-17/18:30:09.780167,0.8733047896753972,-0.4755497122523391,0.1057885204435825
2021-03-17/18:30:09.880167,0.8733047622809583,-0.4755497586562026,0.10578853794777417
2021-03-17/18:30:09.980167,0.8733047348865195,-0.475549805060066,0.10578855545196585
2021-03-17/18:30:10.080167,0.8733047074920153,-0.47554985146404005,0.10578857295619926
2021-03-17/18:30:10.180167,0.8733046800975764,-0.47554989786790347,0.10578859046039094
2021-03-17/18:30:10.280167,0.8733046527030723,-0.4755499442718776,0.10578860796462435
2021-03-17/18:30:10.380167,0.8733046253086335,-0.475549990675741,0.10578862546881602
2021-03-17/18:30:10.480167,0.8733045979141947,-0.4755500370796044,0.1057886429730077
2021-03-17/18:30:10.580167,0.8733045705196905,-0.47555008348357847,0.10578866047724111
2021-03-17/18:30:10.680167,0.8733045431252516,-0.47555012988744194,0.10578867798143278
2021-03-17/18:30:10.780167,0.8733045157307475,-0.475550176291416,0.10578869548566619
2021-03-17/18:30:10.880167,0.8733044883363087,-0.4755502226952794,0.10578871298985787
2021-03-17/18:30:10.980167,0.8733044609418699,-0.47555026909914283,0.10578873049404955
2021-03-17/18:30:11.080167,0.8733044335473656,-0.47555031550311694,0.10578874799828296
2021-03-17/18:30:11.180167,0.8733044061529268,-0.47555036190698036,0.10578876550247464
2021-03-17/18:30:11.280167,0.8733043787584227,-0.4755504083109544,0.10578878300670805
2021-03-17/18:30:11.380167,0.8733043513639839,-0.4755504547148178,0.10578880051089971
2021-03-17/18:30:11.480167,0.873304323969545,-0.4755505011186813,0.1057888180150914
2021-03-17/18:30:11.580167,0.8733042965750408,-0.47555054752265535,0.1057888355193248
2021-03-17/18:30:11.680167,0.873304269180602,-0.47555059392651877,0.10578885302351648
2021-03-17/18:30:14.280167,0.8733035569244738,-0.475551800428185,0.10578930813295914
2021-03-17/18:30:14.380167,0.873303529530035,-0.47555184683204843,0.10578932563715082
2021-03-17/18:30:14.480167,0.8733035021355962,-0.47555189323591185,0.10578934314134249
2021-03-17/18:30:14.580167,0.873303474741092,-0.47555193963988596,0.1057893606455759
2021-03-17/18:30:14.680167,0.8733034473466532,-0.4755519860437494,0.10578937814976758
2021-03-17/18:30:14.780167,0.873303419952149,-0.4755520324477234,0.10578939565400099
2021-03-17/18:30:14.880167,0.8733033925577102,-0.47555207885158685,0.10578941315819267
2021-03-17/18:30:14.980167,0.8733033651632713,-0.4755521252554503,0.10578943066238435
2021-03-17/18:30:15.080167,0.8733033377687672,-0.47555217165942437,0.10578944816661776
2021-03-17/18:30:15.180167,0.8733033103743284,-0.4755522180632878,0.10578946567080942
2021-03-17/18:30:15.280167,0.8733032829798242,-0.47555226446726184,0.10578948317504283
2021-03-17/18:30:15.380167,0.8733032555853854,-0.4755523108711253,0.10578950067923451
2021-03-17/18:30:15.480167,0.8733032281909465,-0.47555235727498874,0.10578951818342619
2021-03-17/18:30:15.580167,0.8733032007964424,-0.4755524036789628,0.1057895356876596
2021-03-17/18:30:15.680167,0.8733031734020036,-0.47555245008282626,0.10578955319185128
2021-03-17/18:30:15.780167,0.8733031460074995,-0.4755524964868003,0.10578957069608469
2021-03-17/18:30:15.880167,0.8733031186130605,-0.47555254289066373,0.10578958820027637
2021-03-17/18:30:15.980167,0.8733030912186217,-0.47555258929452715,0.10578960570446803
2021-03-17/18:30:16.080167,0.8733030638241176,-0.47555263569850126,0.10578962320870144
2021-03-17/18:30:16.180167,0.8733030364296788,-0.4755526821023647,0.10578964071289312
2021-03-17/18:30:16.280167,0.8733030090351747,-0.47555272850633873,0.10578965821712653
2021-03-17/18:30:16.380167,0.8733029816407358,-0.47555277491020215,0.10578967572131821
2021-03-17/18:30:16.480167,0.8733029542462969,-0.4755528213140656,0.10578969322550989
2021-03-17/18:30:16.580167,0.8733029268517928,-0.4755528677180397,0.1057897107297433
2021-03-17/18:30:16.680167,0.873302899457354,-0.4755529141219031,0.10578972823393498
2021-03-17/18:30:16.780182,0.8733028720588004,-0.47555296053273655,0.10578974574075585
2021-03-17/18:30:16.880182,0.8733028446642962,-0.47555300693671065,0.10578976324498926
2021-03-17/18:30:16.980182,0.8733028172698574,-0.4755530533405741,0.10578978074918094
2021-03-17/18:30:17.080182,0.8733027898753533,-0.4755530997445481,0.10578979825341435
2021-03-17/18:30:17.180182,0.8733027624809144,-0.47555314614841154,0.10578981575760601
2021-03-17/18:30:17.280182,0.8733027350864756,-0.475553192552275,0.1057898332617977
2021-03-17/18:30:17.380182,0.8733027076919714,-0.47555323895624907,0.1057898507660311
2021-03-17/18:30:17.480182,0.8733026802975326,-0.4755532853601125,0.10578986827022278
2021-03-17/18:30:17.580182,0.8733026529030284,-0.47555333176408654,0.1057898857744562
2021-03-17/18:30:17.680182,0.8733026255085896,-0.47555337816795,0.10578990327864787
2021-03-17/18:30:17.780182,0.8733025981141508,-0.47555342457181343,0.10578992078283955
2021-03-17/18:30:17.880182,0.8733025707196466,-0.4755534709757875,0.10578993828707296
2021-03-17/18:30:17.980182,0.8733025433252077,-0.4755535173796509,0.10578995579126463
2021-03-17/18:30:18.080182,0.8733025159307036,-0.475553563783625,0.10578997329549804
2021-03-17/18:30:18.180182,0.8733024885362648,-0.47555361018748843,0.10578999079968972
2021-03-17/18:30:18.280182,0.873302461141826,-0.47555365659135185,0.1057900083038814
2021-03-17/18:30:18.380182,0.8733024337473217,-0.47555370299532596,0.10579002580811481
2021-03-17/18:30:18.480182,0.8733024063528829,-0.4755537493991894,0.10579004331230649
2021-03-17/18:30:18.580182,0.8733023789583788,-0.4755537958031634,0.1057900608165399
2021-03-17/18:30:18.680182,0.87330235156394,-0.47555384220702684,0.10579007832073158
2021-03-17/18:30:18.780182,0.8733023241695012,-0.4755538886108903,0.10579009582492324
2021-03-17/18:30:18.880182,0.873302296774997,-0.47555393501486437,0.10579011332915665
2021-03-17/18:30:18.980182,0.8733022693805581,-0.4755539814187278,0.10579013083334833
2021-03-17/18:30:19.080182,0.873302241986054,-0.47555402782270184,0.10579014833758174
2021-03-17/18:30:19.180182,0.8733022145916152,-0.4755540742265653,0.10579016584177342
2021-03-17/18:30:19.280182,0.8733021871971763,-0.47555412063042873,0.1057901833459651
2021-03-17/18:30:19.380182,0.8733021598026722,-0.4755541670344028,0.10579020085019851
2021-03-17/18:30:19.480182,0.8733021324082334,-0.4755542134382662,0.10579021835439018
2021-03-17/18:30:19.580182,0.8733021050137292,-0.4755542598422403,0.10579023585862359
2021-03-17/18:30:19.680182,0.8733020776192904,-0.47555430624610373,0.10579025336281526
2021-03-17/18:30:19.780182,0.8733020502248515,-0.47555435264996715,0.10579027086700694
2021-03-17/18:30:19.880182,0.8733020228303474,-0.4755543990539412,0.10579028837124035
2021-03-17/18:30:19.980182,0.8733019954359086,-0.4755544454578047,0.10579030587543203
2021-03-17/18:30:20.080182,0.8733019680414044,-0.4755544918617787,0.10579032337966544
2021-03-17/18:30:20.180182,0.8733019406469655,-0.47555453826564215,0.10579034088385712
2021-03-17/18:30:20.280182,0.8733019132525267,-0.47555458466950556,0.10579035838804879
2021-03-17/18:30:20.380182,0.8733018858580226,-0.47555463107347967,0.1057903758922822
2021-03-17/18:30:20.480182,0.8733018584635838,-0.4755546774773431,0.10579039339647388
2021-03-17/18:30:20.580182,0.8733018310690795,-0.47555472388131714,0.10579041090070729
2021-03-17/18:30:20.680182,0.8733018036746407,-0.47555477028518056,0.10579042840489897
2021-03-17/18:30:20.780182,0.8733017762802019,-0.47555481668904404,0.10579044590909065
2021-03-17/18:30:20.880182,0.8733017488856978,-0.4755548630930181,0.10579046341332406
2021-03-17/18:30:20.980182,0.873301721491259,-0.4755549094968815,0.10579048091751572
2021-03-17/18:30:21.080182,0.8733016940967547,-0.47555495590085556,0.10579049842174913
2021-03-17/18:30:21.180182,0.8733016667023159,-0.47555500230471903,0.10579051592594081
2021-03-17/18:30:21.280182,0.8733016393078771,-0.47555504870858245,0.10579053343013249
2021-03-17/18:30:21.380182,0.873301611913373,-0.4755550951125565,0.1057905509343659
2021-03-17/18:30:21.480182,0.8733015845189341,-0.47555514151642,0.10579056843855758
2021-03-17/18:30:21.580182,0.8733015571244299,-0.47555518792039403,0.10579058594279099
2021-03-17/18:30:21.680182,0.8733015297299911,-0.47555523432425745,0.10579060344698267
2021-03-17/18:30:21.780197,0.8733015023314376,-0.4755552807350909,0.10579062095380354
2021-03-17/18:30:21.880197,0.8733014749369334,-0.475555327139065,0.10579063845803695
2021-03-17/18:30:21.980197,0.8733014475424946,-0.47555537354292843,0.10579065596222863
2021-03-17/18:30:22.080197,0.8733014201479904,-0.4755554199469025,0.10579067346646204
2021-03-17/18:30:22.180197,0.8733013927535516,-0.4755554663507659,0.10579069097065372
2021-03-17/18:30:22.280197,0.8733013653591127,-0.4755555127546294,0.10579070847484538
2021-03-17/18:30:22.380197,0.8733013379646086,-0.4755555591586034,0.10579072597907879
2021-03-17/18:30:22.480197,0.8733013105701698,-0.47555560556246684,0.10579074348327047
2021-03-17/18:30:22.580197,0.8733012831756656,-0.4755556519664409,0.10579076098750388
2021-03-17/18:30:22.680197,0.8733012557812267,-0.47555569837030437,0.10579077849169556
2021-03-17/18:30:22.780197,0.8733012283867879,-0.4755557447741678,0.10579079599588724
2021-03-17/18:30:22.880197,0.8733012009922838,-0.47555579117814184,0.10579081350012065
2021-03-17/18:30:22.980197,0.873301173597845,-0.47555583758200526,0.10579083100431232
2021-03-17/18:30:23.080197,0.8733011462033408,-0.47555588398597937,0.10579084850854573
2021-03-17/18:30:23.180197,0.8733011188089019,-0.4755559303898428,0.1057908660127374
2021-03-17/18:30:23.280197,0.8733010914144631,-0.4755559767937062,0.10579088351692909
2021-03-17/18:30:23.380197,0.873301064019959,-0.47555602319768026,0.1057909010211625
2021-03-17/18:30:23.480197,0.8733010366255202,-0.47555606960154373,0.10579091852535417
2021-03-17/18:30:23.580197,0.873301009231016,-0.4755561160055178,0.10579093602958758
2021-03-17/18:30:23.680197,0.8733009818365771,-0.4755561624093812,0.10579095353377926
2021-03-17/18:30:23.780197,0.8733009544421383,-0.4755562088132446,0.10579097103797093
2021-03-17/18:30:23.880197,0.8733009270476342,-0.4755562552172187,0.10579098854220434
2021-03-17/18:30:23.980197,0.8733008996531954,-0.47555630162108214,0.10579100604639602
2021-03-17/18:30:24.080197,0.8733008722586911,-0.4755563480250562,0.10579102355062943
2021-03-17/18:30:24.180197,0.8733008448642523,-0.47555639442891967,0.10579104105482111
2021-03-17/18:30:24.280197,0.8733008174698135,-0.4755564408327831,0.10579105855901279
2021-03-17/18:30:24.380197,0.8733007900753094,-0.47555648723675714,0.1057910760632462
2021-03-17/18:30:24.480197,0.8733007626808705,-0.47555653364062056,0.10579109356743788
2021-03-17/18:30:24.580197,0.8733007352863664,-0.47555658004459467,0.10579111107167129
2021-03-17/18:30:24.680197,0.8733007078919275,-0.4755566264484581,0.10579112857586295
2021-03-17/18:30:24.780197,0.8733006804974887,-0.4755566728523215,0.10579114608005463
2021-03-17/18:30:24.880197,0.8733006531029845,-0.47555671925629556,0.10579116358428804
